handle,fieldType,name,visible,plainDescription,categorySlugs,primaryCategorySlug,media,mediaAltText,ribbon,brand,price,strikethroughPrice,baseUnit,baseUnitMeasurement,totalUnits,totalUnitsMeasurement,cost,inventory,preOrderEnabled,preOrderMessage,preOrderLimit,sku,barcode,weight,productOptionName1,productOptionType1,productOptionChoices1,productOptionName2,productOptionType2,productOptionChoices2,productOptionName3,productOptionType3,productOptionChoices3,productOptionName4,productOptionType4,productOptionChoices4,productOptionName5,productOptionType5,productOptionChoices5,productOptionName6,productOptionType6,productOptionChoices6,modifierName1,modifierType1,modifierCharLimit1,modifierMandatory1,modifierDescription1,modifierName2,modifierType2,modifierCharLimit2,modifierMandatory2,modifierDescription2,modifierName3,modifierType3,modifierCharLimit3,modifierMandatory3,modifierDescription3,modifierName4,modifierType4,modifierCharLimit4,modifierMandatory4,modifierDescription4,modifierName5,modifierType5,modifierCharLimit5,modifierMandatory5,modifierDescription5,modifierName6,modifierType6,modifierCharLimit6,modifierMandatory6,modifierDescription6,modifierName7,modifierType7,modifierCharLimit7,modifierMandatory7,modifierDescription7,modifierName8,modifierType8,modifierCharLimit8,modifierMandatory8,modifierDescription8,modifierName9,modifierType9,modifierCharLimit9,modifierMandatory9,modifierDescription9,modifierName10,modifierType10,modifierCharLimit10,modifierMandatory10,modifierDescription10
Product_2abb9537-0ea6-47c6-a79c-87ac7793059f,PRODUCT,Dhan Yog Yantra,true,"<p>Are you unable to accumulate wealth despite working hard? Is there a lack of growth and abundance in your business? 'Mere Pandit Ji' brings you the 'Dhan Yog Yantra'—as described in the sacred scriptures. This special jar contains a blend of rare and holy ingredients designed to open the pathways for wealth to enter your life and to eradicate poverty.</p><p>Does money fail to stay with you despite your hard work, or are you facing losses in your business? 'Mere Pandit Ji' presents the *Siddha* (consecrated) 'Dhan Yog Yantra'—a unique combination of sacred materials that dispels poverty and unlocks new avenues for wealth.</p><p><span style=""font-weight: 700"">The Secrets Behind the Yantra's Powers:</span></p><p>• <span style=""font-weight: 700"">Grains (Maize/Red Lentils): </span>To ensure happiness in the home and to keep your granaries (food stores) ever-full.</p><p>• <span style=""font-weight: 700"">Bay Leaf:</span> For the fulfillment of desires and the removal of obstacles from your path.</p><p>• <span style=""font-weight: 700"">Yellow Sandalwood &amp; Lentils:</span> For business expansion and to invoke the grace of Guru (Jupiter).</p><p>• <span style=""font-weight: 700"">Red Chili:</span> Protection against the evil eye and envy cast by rivals.</p><p>• <span style=""font-weight: 700"">Black Sesame Seeds:</span> To curb unnecessary expenses and to receive the blessings of Lord Shani (Saturn).</p><p>• <span style=""font-weight: 700"">Whole Turmeric:</span> To secure the blessings of elders, ensure the steadfast presence of Goddess Lakshmi, and maintain a continuous flow of wealth.</p><p><span style=""font-weight: 700"">Key Benefits:</span></p><p>• <span style=""font-weight: 700"">Recovery of Stalled Funds:</span> Opens up new sources of income.</p><p>• <span style=""font-weight: 700"">Abundance (*Barkat*): </span>Enhances the stability and retention of money within your business and home.</p><p>• <span style=""font-weight: 700"">Debt Relief:</span> Aids in liberating you from financial distress and debt.</p><p><span style=""font-weight: 700"">Placement: </span>Install this Yantra in your safe, locker, or the cash counter of your shop on a Thursday or Friday.</p><p>➢ Write your own destiny—only with 'Mere Pandit Ji'.</p>",grahyantra,grahyantra,,,Unlock Financial Growth,Mere Pandit Ji ,5100,,,,,,,IN_STOCK,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2abb9537-0ea6-47c6-a79c-87ac7793059f,MEDIA,,,,,,1e6e0c_2b0bb1e8be834a8fbc227e71c5d7176a~mv2.jpg,Prosperity remedy grains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2abb9537-0ea6-47c6-a79c-87ac7793059f,MEDIA,,,,,,1e6e0c_98b0c032a5b748c3965284aa73efe299~mv2.jpg,Vastu dhan yog solution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_2abb9537-0ea6-47c6-a79c-87ac7793059f,MEDIA,,,,,,1e6e0c_2ce8608daa08457fb685aee99a1ff392~mv2.jpg,Financial growth remedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_69054475-733c-4837-98d0-f4795c34b1e9,PRODUCT,Gajalakshmi Yog Yantra,true,"<p>Do you feel a lack of honor, opulence, and financial stability in your life? 'Mere Pandit Ji' presents to you the exclusive 'Gajalakshmi Yog Yantra.' This jar contains a consecrated blend of rare ingredients designed to awaken the auspicious effects of the 'Gajalakshmi Yog' within your horoscope, thereby enriching your life with comfort and luxury.</p><p><span style=""font-weight: 700"">The Yantra's Divine Ingredients and Their Benefits:</span></p><ul><li><p><span style=""font-weight: 700"">Peeli Kaudi (Yellow Cowrie Shell): </span>A direct manifestation of Goddess Lakshmi herself. It attracts wealth and prosperity while warding off negativity.</p></li><li><p><span style=""font-weight: 700"">Janeu (Sacred Thread):</span> Infuses the pure energies of Lord Vishnu and the divine preceptor, Jupiter (Devguru Brihaspati), bringing righteousness and stability to your financial affairs.</p></li><li><p><span style=""font-weight: 700"">Supari (Betel Nut):</span> A symbol of completeness and unwavering resolve. Blessed by Lord Ganesha and Goddess Lakshmi, it ensures the successful completion of all your endeavors.</p></li><li><p><span style=""font-weight: 700"">Chana Daal (Split Chickpeas):</span> Strengthens the influence of the planet Jupiter, leading to the attainment of wisdom, good fortune, and financial gains (specifically associated with gold).</p></li><li><p><span style=""font-weight: 700"">Rui (Cotton):</span> Instills gentleness and tranquility in life, creating a positive and harmonious atmosphere within the home.</p></li><li><p><span style=""font-weight: 700"">Yellow Cloth &amp; Kalawa (Sacred Thread):</span> Represent the auspiciousness of sacred rituals and serve as a divine protective shield bestowed by the Almighty.</p></li></ul><p><span style=""font-weight: 700"">Key Benefits:</span></p><ul><li><p><span style=""font-weight: 700"">Attainment of Rajyoga: </span>Enhances your honor, social standing, and prestige within the community.</p></li><li><p><span style=""font-weight: 700"">Stable Wealth (Sthir Lakshmi): </span>Creates new avenues for income and ensures that wealth remains stable and accumulates rather than slipping away.</p></li><li><p><span style=""font-weight: 700"">Comfort and Opulence:</span> Leads to an expansion of material comforts within the home, including vehicles, property, and luxuries.</p></li></ul><p><span style=""font-weight: 700"">Installation Method:</span> As advised by 'Mere Pandit Ji,' install this Yantra on any auspicious Friday or Thursday—either in the *Ishan Kon* (North-East corner) of your home or inside your safe/treasury. </p><p>➢ Happiness, Opulence, and Honor—now within your reach through the divine rituals of 'Mere Pandit Ji.'</p>",grahyantra,grahyantra,,,Blessings for Health & Wealth,Mere Pandit Ji ,5100,,,,,,,IN_STOCK,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_69054475-733c-4837-98d0-f4795c34b1e9,MEDIA,,,,,,1e6e0c_8bb4a40c9a2b453d9acf2273b71192e4~mv2.jpg,Holy kalash for positive energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_69054475-733c-4837-98d0-f4795c34b1e9,MEDIA,,,,,,1e6e0c_4227b0abeea344c2b24c33be003fe746~mv2.webp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_69054475-733c-4837-98d0-f4795c34b1e9,MEDIA,,,,,,1e6e0c_e24cf2bad23a4dff858521dedcb1d289~mv2.webp,Auspicious kalash for worship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_69054475-733c-4837-98d0-f4795c34b1e9,MEDIA,,,,,,1e6e0c_f195b3761dff4f7b91933ff0c78320ec~mv2.jpg,Traditional puja kalash setup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_b02460a6-b89a-4120-a1d4-5c70b542958f,PRODUCT,Navagrah Shanti Yantra,true,"<p>Are you experiencing persistent unrest, failure, or health-related issues in your life due to adverse planetary alignments? 'Mere Pandit Ji' brings you the exclusive 'Navagrah Shanti Yantra.' This jar contains a consecrated blend of specific grains and ingredients designed to pacify the negative influences of all nine planets and turn them in your favor.</p><p><span style=""font-weight: 700"">Sacred Ingredients of the Yantra and Their Associated Planets</span></p><ul><li><p><span style=""font-weight: 700"">Bajra (Pearl Millet):</span> For the pacification and radiance of the Sun (Surya).</p></li><li><p><span style=""font-weight: 700"">Chawal (Rice):</span> For the grace of the Moon God (Chandra) and for mental peace.</p></li><li><p><span style=""font-weight: 700"">Sabut Masoor (Whole Red Lentils):</span> For the courage and energy of Mars (Mangal).</p></li><li><p><span style=""font-weight: 700"">Sabut Moong (Whole Green Gram):</span> For the intellect and business growth associated with Mercury (Budh).</p></li><li><p><span style=""font-weight: 700"">Chana Dal &amp; Haldi (Split Chickpeas &amp; Turmeric):</span> For the happiness, prosperity, and wisdom bestowed by Jupiter (Devguru Brihaspati).</p></li><li><p><span style=""font-weight: 700"">Sabut Makka (Whole Maize): </span>For the opulence and material comforts associated with Venus (Shukra).</p></li><li><p><span style=""font-weight: 700"">Black &amp; White Sesame Seeds + Black Chickpeas:</span> For the alleviation of afflictions (doshas) and for protection against Saturn (Shani), Rahu, and Ketu.</p></li><li><p><span style=""font-weight: 700"">Jau (Barley):</span> For the pacification of Rahu-related afflictions and for purification.</p></li></ul><p><span style=""font-weight: 700"">Key Benefits:</span></p><ul><li><p><span style=""font-weight: 700"">Alleviation of Planetary Afflictions:</span> Reduces the negative impact of inauspicious planets in one's horoscope.</p></li><li><p><span style=""font-weight: 700"">Holistic Progress:</span> Removes obstacles hindering progress in education, career, and business.</p></li><li><p><span style=""font-weight: 700"">Protective Shield:</span> Prevents the entry of negative energy into the home, fostering increased happiness and peace.</p></li></ul><p><span style=""font-weight: 700"">Installation Method:</span> As advised by 'Mere Pandit Ji,' place this Yantra in your home temple or in the *Ishan Kon* (the North-East corner) of your home. Merely gazing upon it serves as a reminder of the nine planets and helps in attracting auspicious results.</p><p>➢ Planetary Balance, A Pledge for Happiness — Only with 'Mere Pandit Ji.'</p>",grahyantra,grahyantra,,,Navgrah balance & shanti,Mere Pandit Ji ,7100,,,,,,,IN_STOCK,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_b02460a6-b89a-4120-a1d4-5c70b542958f,MEDIA,,,,,,1e6e0c_9f2303a332d24b8bb9025131e852c1ad~mv2.jpg,Sacred navgrah yantra setup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_b02460a6-b89a-4120-a1d4-5c70b542958f,MEDIA,,,,,,1e6e0c_2a9446616d9e4d4e854f26a2d87a8b16~mv2.jpg,Spiritual navgrah yantra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_b02460a6-b89a-4120-a1d4-5c70b542958f,MEDIA,,,,,,1e6e0c_485f285e95fe4171a3450f5f14d62103~mv2.jpg,Nine planet yantra grains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_98fe7066-88ca-4bdf-bdd0-375bc72418c6,PRODUCT,Panch Mahapurush Rajyog Yantra,true,"<p>The energies of the five most powerful planets in the cosmos are now within your home. This '<span style=""font-weight: 700"">Panch Mahapurush Yog Yantra</span>' is no ordinary object; rather, it is a divine spiritual tool designed to harness the auspicious influences of <span style=""font-weight: 700"">Mars, Mercury, Jupiter, Venus, </span>and<span style=""font-weight: 700""> Saturn</span>. Crafted from layers of rare grains—as prescribed in ancient scriptures—this Yantra aligns your destiny with the potent power of *Rajyog* (Royal Union).</p><p><span style=""font-weight: 700"">Structure of the Yantra and Planetary Influences:</span></p><ul><li><p><span style=""font-weight: 700"">Mars (Whole Masoor/Red Lentils):</span> Symbolizing courage and victory; through *<span style=""font-weight: 700"">Ruchak Yog</span>*, it facilitates the vanquishing of enemies and a surge in self-confidence.</p></li><li><p><span style=""font-weight: 700"">Mercury (Whole Moong/Green Gram):</span> The master of commerce and intellect; through *<span style=""font-weight: 700"">Bhadra Yog</span>*, it ensures precise decision-making and professional success.</p></li><li><p><span style=""font-weight: 700"">Jupiter (Chana Dal/Split Chickpeas):</span> The foundation of wisdom and honor; through *<span style=""font-weight: 700; color: rgb(10, 10, 10); background-color: rgb(255, 255, 255)"">Hans</span><span style=""font-weight: 700""> Yog</span>*, it bestows social prestige and the attainment of enduring wealth (*Lakshmi*).</p></li><li><p><span style=""font-weight: 700"">Venus (Whole Coriander Seeds):</span> The harbinger of happiness and opulence; through *<span style=""font-weight: 700"">Malavya Yog</span>*, it expands material comforts and personal charm in life.</p></li><li><p><span style=""font-weight: 700"">Saturn (Black Sesame Seeds):</span> The pillar of justice and stability; through *<span style=""font-weight: 700"">Shash Yog</span>*, it brings an end to struggles and ensures victory in the long run.</p></li></ul><p><span style=""font-weight: 700"">Why is this Yantra Indispensable?</span></p><ul><li><p><span style=""font-weight: 700"">Career and Business Surge:</span> As planetary obstacles are cleared, new avenues for advancement open up.</p></li><li><p><span style=""font-weight: 700"">Impregnable Protection:</span> Safeguards your family against negative energies and inauspicious planetary transits.</p></li><li><p><span style=""font-weight: 700"">Financial Stability:</span> Provides a permanent solution to obstacles hindering the inflow of wealth.</p></li></ul><p><span style=""font-weight: 700"">Install: </span>this Yantra in your safe (*tijori*) or at your workplace, strictly adhering to the consecrated rituals prescribed by 'Mere Pandit Ji'. This Yantra transforms the energy of your surroundings, rendering it conducive to success.</p><p>➢ The Power of the Planets, Your Success. — 'Mere Pandit Ji'</p>",grahyantra,grahyantra,,,Give positive vibes,Mere Pandit Ji ,5100,,,,,,,IN_STOCK,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_98fe7066-88ca-4bdf-bdd0-375bc72418c6,MEDIA,,,,,,1e6e0c_8e491cb3214145e0a9656e5387ccb37a~mv2.jpg,Seven grain layers yantra setup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_98fe7066-88ca-4bdf-bdd0-375bc72418c6,MEDIA,,,,,,1e6e0c_11487e1b47fd4d6e997cd8645a5e9017~mv2.jpg,Decorative grains yantra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_98fe7066-88ca-4bdf-bdd0-375bc72418c6,MEDIA,,,,,,1e6e0c_d895e7406e3c4758b115ef1ecd7907b2~mv2.jpg,Mixed pulses arranged yantra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_98fe7066-88ca-4bdf-bdd0-375bc72418c6,MEDIA,,,,,,1e6e0c_d6ed048c0707408ba6e09007e2d40def~mv2.jpg,Grain harmony inside yantra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_5e2f5328-5903-4426-a33d-31a4c93e0a1f,PRODUCT,Surya Grah Shanti Yantra,true,"<p>Presented here is the consecrated 'Surya Grah Shanti Yantra'—a sacred tool designed to invoke the grace of Lord Surya, the Master of the Universe and the primary source of all energy. This Yantra represents a powerful confluence of specific elements that serve to pacify the '<span style=""font-weight: 700"">Surya Dosh</span>' (affliction of the Sun) in your horoscope, thereby aiding you in attaining fame, glory, and a high-ranking position within society.</p><p><span style=""font-weight: 700"">Divine Elements Contained in the Yantra and Their Effects:</span></p><p>Each component of this Yantra has been carefully selected to attract the positive energies of Lord Surya:</p><ul><li><p><span style=""font-weight: 700"">Red Sandalwood (Laal Chandan):</span> Extremely dear to Lord Surya, it infuses your personality with radiance and bestows mental tranquility.</p></li><li><p><span style=""font-weight: 700"">Whole Red Lentils (Sabut Masoor):</span> Symbolizing the combined energies of the Sun and Mars, they boost self-confidence and grant victory over adversaries.</p></li><li><p><span style=""font-weight: 700"">Whole Red Chilies (Laal Mirch):</span> By burning away the 'Nazar Dosh' (evil eye) and negativity, they clear your path of all obstacles.</p></li><li><p><span style=""font-weight: 700"">Gomati Chakra &amp; Lotus Seeds (Kamal Gatta):</span> Representing the blessings of Goddess Lakshmi, these elements stabilize the wealth and prosperity attained through the grace of the Sun.</p></li><li><p><span style=""font-weight: 700"">Bay Leaves (Tejpatta) &amp; Whole Green Gram (Sabut Moong):</span> Included to foster planetary balance and enhance business acumen, ensuring that your success remains enduring.</p></li><li><p><span style=""font-weight: 700"">Sacred Thread (Janeu) &amp; Betel Nut (Supari):</span> Symbols of purity and the resolve to achieve one's goals; they serve to anchor divine grace within the Yantra.</p></li><li><p><span style=""font-weight: 700"">Red Vermilion (Sindoor):</span> A symbol of power and good fortune, it enhances your honor, prestige, and social standing.</p></li></ul><p><span style=""font-weight: 700"">Key Benefits of This Yantra:</span></p><ul><li><p><span style=""font-weight: 700"">Position &amp; Prestige:</span> Aids in securing high-ranking positions in government sectors, politics, and society at large.</p></li><li><p><span style=""font-weight: 700"">Self-Confidence:</span> Dispels fear and hesitation, fostering the development of strong leadership qualities within your personality.</p></li><li><p><span style=""font-weight: 700"">Blessings of Father &amp; Ancestors:</span> Facilitates the pacification of 'Pitra Dosh' (ancestral afflictions) and fosters harmonious relationships with one's father.</p></li></ul><p><span style=""font-weight: 700"">Installation:</span> In accordance with the consecrated rituals prescribed by 'Mere Pandit Ji', install this sanctified Yantra at your place of worship (Pooja room) or on your office desk on a Sunday, precisely at the time of sunrise.</p><p>➢ The Sun of Success shall rise in your life. — 'Mere Pandit Ji'</p>",grahyantra,grahyantra,,,Balance your life with yantra,Mere Pandit Ji ,5100,,,,,,,IN_STOCK,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product_5e2f5328-5903-4426-a33d-31a4c93e0a1f,MEDIA,,,,,,1e6e0c_e2c43b7dafed4403a3dce5fe7d2123aa~mv2.jpg,Kumkum and pulses yantra setup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
